/playlist?id=6598065320,坠入欧美音海 沉溺每个心动瞬间,568万,桜珩
/playlist?id=7769865625,【节奏控】那些超带感的音乐（小众版）,127,执剑稳
/playlist?id=2050976156,Beautiful Now【音乐的力量·电音】,2295万,Damons_Xsw
/playlist?id=75950020,梦龙，林肯公园，魔力红，共和，酷玩，翻闹,770万,DTake-it
/playlist?id=533360996,J.Fla（最美侧颜）小姐姐翻唱,1083万,你弹吉他的样子很好看
/playlist?id=6846722392,MoodShop R&B歌曲推荐,28004,CoraZuo
/playlist?id=307288515,【英文】五十首最好听的英文歌曲,87万,逝水月夜流
/playlist?id=831028363,PotPvP,19万,Ayearr
/playlist?id=2158769818,吟 游 记 ‖只 想 做 个 堕 落 的 诗 人,388万,猫头罐与六便士
/playlist?id=500262668,【开口就醉倒】电子极致人声,1392万,ModernTony
/playlist?id=6702660581,【旋律控】超级好听的欧美良曲,1078万,kasim-zz
/playlist?id=2988424860,享受极致的温柔【欧美】,57万,52Hertzzz-
/playlist?id=2769139351,欧美R&B ：耳畔划过爱情的轻语,145万,蜜糖男孩
/playlist?id=508920727,气场全开，黑人音乐 就是这么拽,971万,GossipNeverEnds
/playlist?id=2880742579,ɴɪɢʜᴛ ᴠɪʙᴇ·今夜，一起坠入温柔的浪漫海洋,445万,Kaleidoscott
/playlist?id=7716344240,欧美情歌 | 奔赴一场浪漫的邀约,232,迷藏lb
/playlist?id=124092915,【毒 • 魇 • 瘾】箱底私藏，无限循环。,2270万,LE_CHAT
/playlist?id=7463646845,Future Bass｜空灵氛围，希冀梦幻曙光,11万,Martin网易云Carlos
/playlist?id=2704384438,「欧美·女声」令你的多巴胺跳起舞来,144万,_稀粥-
/playlist?id=867929764,全球大型电音节万人齐蹦迪炸场神曲,46万,Rootskool
/playlist?id=79216964,【欧美】慵懒嗓音，迷上复古,147万,烈雨
/playlist?id=515852041,《玩游戏》节奏满满，秀麻全场,631万,An_ovo-
/playlist?id=57241932,♬ 随心远行 完美公路音乐,58万,-安玥冉
/playlist?id=2167735496,西海岸说唱(G-Funk，硬核，拉美）,37万,K-arot
/playlist?id=3019716374,【欧美说唱歌单】英文说唱欧美hiphop精选,11万,kyrielong8
/playlist?id=47654223,【爵士】穿上西装，欢快抖腿,32万,生活委员
/playlist?id=803289718,Progressive Trance丨坠入浩瀚的星辰大海,14万,Shamania_Hermesavic_Raven
/playlist?id=6939992949,那些超燃超带感的英文歌【精选合集no.4】,113万,梅赛德斯XS
/playlist?id=6593498389,•欧美 | 日落余晖 静听女声醉耳,58万,不考上武大不改名
/playlist?id=3111369145,抱歉 我天生很酷 走路带风,369万,鹿白川
/playlist?id=416676558,那些好听不知道名字的神曲｛持续更新｝,1004万,胡英俊o
/playlist?id=5429892797,周末宅家必备：慵懒午后降躁指南,342万,轻漫故事社
/playlist?id=2986748152,月亮今天不营业啦，所以我来对你说晚安,282万,BAEK-J
/playlist?id=534193762,⚡️ EDM | 欧美女声与电音的极致碰撞,70万,-GIRLHOODH-
/playlist?id=7597165886,管阿姨的开车歌单|私藏小众歌,15万,管阿姨AUNTGUAN
/playlist?id=5289527048,『迷幻空灵』泠泠历历，恰似你给我的幻想,10427,W-沙丁鱼罐头
/playlist?id=7750042402,2023年第65届格莱美提名名单,66万,Ari非官方指定美黑师
/playlist?id=328055539,「欧美女声」十秒爱上系列①,1057万,包子慧灬
/playlist?id=7086047234,【rap】拽姐化妆时听的歌,125万,PURPLECOLDAIR
/playlist?id=7495901995,沉浸女电律动，沁入霓虹秘境,33560,Martin网易云Carlos
/playlist?id=7585481452,边走边听丨越过人海 追赶一场落日,34560,丨IIIIIIIIII丨
/playlist?id=7394906170,微醺唱片|遇到快餐时代里小火慢炖的粥了吗,36万,流萤与诗
/playlist?id=2813508916,音乐诗集｜ 静似风悠扬，淡如水潺湲,71万,野寁
/playlist?id=128621523,吟游北欧古谣，聆听岁月悠长。,109万,格调时代
/playlist?id=308388512,「奇怪的坏品味」,195万,郑丁禾
/playlist?id=2215062828,英文燃曲/燃向剪辑专用/踩点,372万,专业捅哥一千年
/playlist?id=11962860,经典英文歌曲之此情可待,101万,云梦的天空
/playlist?id=7375073896,慵懒微醺苦橙酒 | 沉浸式小众pop,38787,迷藏lb
/playlist?id=833435091,欧美说唱|好货私藏,312万,AkashiAshes
/playlist?id=2423552205,复古派对|一起跳欢乐的舞蹈吗,48万,卧室坐家
/playlist?id=6753617354,2021年全英音乐奖获奖及表演曲目,30万,Keung13
/playlist?id=66568325,「 DEEP/BASS/FUTURE 深夜低音 」,125万,G4LIFE-AK
/playlist?id=768288955,【西语】听说是与上帝交流的语言(滑稽）,395万,爱音乐的suri
/playlist?id=383337783,【现代乡村音乐】你不能错过的好音乐,396万,Romantic丶Notes
/playlist?id=2658719297,Billie Eilish-私藏的小精灵藏不住了,863万,pseudoephedrine
/playlist?id=580609099,【节奏控】开口脆，节奏跪,161万,救救小C
/playlist?id=7677636852,We Fell In Love In October,469,BillieEilishCJD
/playlist?id=7536942402,高燃时刻｜节奏卡点☢丝血反杀！,67484,Martin网易云Carlos
/playlist?id=19292229,那些温暖的沧桑声音,112万,杰子DJie
/playlist?id=95589265,商演活动暖场专用歌单,376万,游歌日记
/playlist?id=6724978342,『欧美流行』始于前奏—开口跪,830万,达达乌帕谷
/playlist?id=5257653220,Funky Party | 放克复古狂欢夜·Funk,26万,来我厨房
/playlist?id=837456,听一句就会喜欢上的英文歌,5134万,山北大洋
/playlist?id=450916650,欧美｜感受异国民谣带来的温柔,364万,赋魅
/playlist?id=7661054939,Midtempo♢如镜星空 灵动至璨中速绽放,191,内啡肽_Fentany丨
/playlist?id=7701925626,【车载舞曲｜混合系列】最新歌曲推荐,2333,UzmirOffical
/playlist?id=116617957,带电的时装走Show配乐~,128万,桔橘不甜
/playlist?id=2439826061,精选轻柔英文歌 【睡觉专用】,478万,日进斗金___
/playlist?id=7781874285,电子星空游侠♠热身/放松/散步Style,46,Martin网易云Carlos
/playlist?id=7744249457,【欧美节奏控】醒脑节奏，压力释放剂,3133,coderlzq
/playlist?id=798130521,「电子•女声」惊艳耳际，一秒倾心,5231万,佛山李嘉欣
/playlist?id=5138657,如陈年老酒般醇厚的大叔音。,174万,徊梦
/playlist?id=148489369,越冬越运动•好身材虐出来,1049万,yin雪燕
